Age,Gender,Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Weight_lbs,Height_ft
23,Male,182,163,60,1.47,1318.0,Cardio,21.7,2.7,4,2,44.84,253.09,5.2
59,Female,161,162,61,1.4,1021.0,Yoga,31.2,2.1,3,2,28.35,144.4,4.11
21,Female,171,154,67,1.08,832.0,Cardio,32.2,2.6,3,1,21.77,110.89,4.11
46,Female,181,153,61,1.67,1150.0,Cardio,17.8,2.7,4,3,20.86,134.48,5.7
35,Female,196,157,65,0.56,440.0,HIIT,32.4,2.0,2,1,16.99,98.33,5.3
43,Female,179,124,54,1.04,580.0,Strength,26.4,2.6,3,2,22.45,128.31,5.3
51,Female,198,137,69,1.08,666.0,Yoga,33.8,2.1,4,2,16.86,98.77,5.4
27,Male,183,135,74,1.75,1299.0,Strength,12.9,3.5,5,3,32.93,192.9,5.4
53,Male,179,127,61,1.23,773.0,Strength,21.3,3.7,3,2,17.11,114.2,5.8
31,Female,160,144,70,1.97,1418.0,Strength,17.3,2.7,5,3,22.28,141.98,5.6
48,Female,160,151,74,0.62,421.0,Cardio,33.4,1.5,2,1,25.89,147.93,5.3
32,Male,176,145,60,1.99,1587.0,HIIT,14.5,3.5,5,3,33.55,189.38,5.2
25,Female,160,141,58,0.89,627.0,Cardio,27.6,2.6,3,1,20.88,144.18,5.9
31,Female,189,150,67,1.81,1358.0,Yoga,18.6,2.7,4,3,19.72,134.7,5.9
40,Male,162,162,74,1.32,1176.0,HIIT,21.0,3.6,4,2,39.12,234.79,5.4
57,Female,170,129,52,1.73,1004.0,Strength,15.2,2.7,5,3,27.7,141.1,4.11
38,Female,183,131,69,1.47,963.0,HIIT,30.6,2.7,3,2,25.89,135.36,5.0
33,Female,181,147,66,1.07,786.0,Yoga,31.9,1.5,4,2,15.24,89.29,5.4
35,Male,185,125,63,1.08,743.0,Cardio,28.0,2.3,3,2,21.88,154.54,5.1
41,Male,172,139,50,1.13,777.0,Cardio,23.4,3.1,4,2,35.86,207.45,5.3
43,Male,160,124,66,1.08,663.0,Strength,20.1,2.0,3,1,16.76,122.36,5.11
42,Female,183,142,74,1.37,875.0,Cardio,29.8,1.6,3,1,18.15,118.39,5.7
58,Female,169,128,57,0.63,363.0,Cardio,25.2,1.8,2,1,21.58,145.73,5.8
46,Male,194,148,54,1.18,864.0,Yoga,20.9,2.9,2,1,33.16,229.06,5.9
32,Female,183,135,54,1.87,1262.0,HIIT,16.6,2.7,5,3,24.72,136.03,5.2
18,Female,187,165,58,1.2,990.0,Cardio,29.4,2.2,2,1,17.27,115.3,5.8
42,Female,195,141,52,1.78,1129.0,Yoga,16.4,2.7,5,3,19.65,131.17,5.8
24,Female,175,127,68,0.86,546.0,Yoga,30.8,1.5,3,1,23.53,160.72,5.9
26,Female,199,139,72,1.08,751.0,Strength,25.6,1.7,2,1,28.87,169.09,5.4
41,Male,175,133,58,1.13,744.0,Yoga,21.4,2.8,3,2,21.53,158.95,6.0
18,Female,176,158,71,1.27,1003.0,Strength,32.0,2.2,4,2,19.42,120.81,5.6
25,Male,174,156,67,1.34,1150.0,Cardio,21.4,2.3,3,2,29.71,231.49,6.2
41,Female,175,169,65,1.45,1103.0,Strength,31.4,2.0,4,2,22.89,121.25,5.1
28,Male,174,153,50,1.09,917.0,Yoga,20.5,3.5,4,2,29.61,179.9,5.5
34,Female,193,130,51,0.64,416.0,HIIT,29.1,2.7,2,1,29.53,166.67,5.2
25,Male,170,159,63,1.93,1688.0,HIIT,10.9,3.5,4,3,31.44,179.68,5.3
52,Female,160,152,63,1.8,1231.0,Cardio,15.5,2.7,4,3,21.53,135.58,5.6
52,Male,174,150,50,1.26,936.0,Cardio,25.7,3.7,3,2,27.85,163.14,5.4
50,Female,185,163,74,1.26,924.0,HIIT,34.3,2.6,3,1,22.31,124.34,5.2
22,Male,163,153,65,1.25,1052.0,Strength,20.5,2.7,3,2,30.3,226.19,6.0
59,Female,164,169,64,0.58,441.0,Cardio,29.2,2.3,3,1,22.15,120.37,5.1
56,Male,194,126,64,1.29,805.0,Yoga,27.1,2.7,2,1,40.71,284.4,5.1
58,Male,172,168,61,1.33,1106.0,Cardio,24.6,3.1,3,1,37.56,228.18,5.5
45,Female,169,142,65,1.15,735.0,Strength,33.1,1.9,4,2,26.05,130.95,4.11
24,Female,170,165,63,1.97,1625.0,Cardio,15.9,2.7,4,3,18.76,132.5,5.1
26,Male,177,126,73,1.16,804.0,Yoga,29.6,3.0,3,2,29.61,171.3,5.3
25,Female,193,144,64,1.49,1073.0,Yoga,28.9,2.1,4,2,15.7,90.83,5.3
29,Male,198,122,72,1.2,805.0,Yoga,23.4,2.0,3,2,22.61,129.19,5.3
51,Male,182,157,64,0.54,420.0,Strength,28.7,3.3,3,1,34.5,240.96,5.1
50,Male,166,139,68,0.97,667.0,Strength,25.6,2.0,3,1,18.12,153.44,6.5
40,Female,198,153,57,1.79,1369.0,Yoga,17.6,2.7,5,3,17.54,123.9,5.1
41,Male,162,168,51,0.51,424.0,Yoga,27.3,2.5,2,1,18.66,158.07,6.5
54,Male,171,163,51,1.74,1404.0,Strength,12.9,3.5,5,3,23.09,189.6,6.3
52,Female,166,163,59,1.39,1020.0,Strength,26.6,1.5,3,2,31.41,175.05,5.2
57,Female,185,149,52,1.01,677.0,Strength,31.7,2.0,4,2,29.87,172.84,5.3
39,Female,192,136,72,1.44,979.0,HIIT,26.3,1.6,3,2,21.64,122.14,5.2
44,Female,196,129,66,1.41,819.0,Strength,33.1,2.6,4,2,25.68,136.03,5.1
52,Male,174,154,57,1.78,1357.0,Yoga,14.9,3.5,4,3,25.81,188.5,5.11
18,Male,161,139,72,1.72,1315.0,HIIT,11.9,3.5,4,3,23.52,193.12,6.3
52,Male,166,137,53,1.01,685.0,Strength,24.4,2.7,4,2,27.85,181.66,5.7
54,Male,191,164,63,0.55,446.0,Yoga,20.5,2.8,3,1,23.74,147.71,5.6
31,Female,163,163,70,1.09,888.0,Cardio,25.1,1.9,3,2,16.52,93.26,5.2
20,Male,179,146,59,1.69,1357.0,HIIT,14.6,3.5,5,3,20.88,182.32,6.6
18,Male,195,168,50,1.41,1303.0,Yoga,21.3,3.1,2,1,30.52,203.71,5.8
22,Female,191,155,53,1.02,790.0,Cardio,29.5,2.4,4,2,26.65,139.33,5.0
43,Male,187,142,50,1.22,858.0,Yoga,28.2,3.1,4,2,24.16,182.32,6.0
31,Male,172,151,66,1.29,1071.0,Strength,28.9,3.3,3,2,27.96,190.92,5.9
56,Male,160,129,66,1.0,639.0,Strength,25.2,3.5,2,1,34.06,285.5,6.4
44,Male,194,130,56,1.28,824.0,Cardio,25.7,3.5,4,2,29.26,216.05,6.0
26,Male,189,157,72,1.97,1701.0,Strength,13.3,3.5,5,3,30.54,190.04,5.6
32,Male,195,125,69,1.28,880.0,Yoga,29.6,3.1,3,1,29.95,173.28,5.3
32,Female,184,160,64,0.51,408.0,Cardio,31.0,1.8,2,1,21.41,130.07,5.5
43,Female,175,166,62,1.98,1479.0,Yoga,17.8,2.7,4,3,17.88,126.32,5.1
59,Male,178,153,51,0.66,500.0,Yoga,20.1,3.1,3,1,34.24,269.63,6.2
30,Male,160,155,68,1.61,1373.0,Yoga,10.4,3.5,5,3,22.43,188.05,6.4
49,Female,164,156,73,1.24,870.0,Strength,30.8,2.1,3,2,14.93,99.65,5.8
56,Male,181,136,62,0.68,458.0,Strength,29.4,3.2,3,1,15.08,122.58,6.3
49,Male,183,159,73,1.91,1503.0,Yoga,14.3,3.5,5,3,21.78,182.54,6.4
21,Male,196,159,60,1.38,1207.0,HIIT,29.8,3.4,3,2,45.43,276.02,5.5
47,Female,195,131,71,1.42,837.0,Yoga,30.3,2.4,4,2,18.26,128.97,5.1
54,Male,195,140,64,1.17,811.0,Yoga,27.9,3.4,2,1,22.64,189.82,6.4
40,Female,163,159,59,1.31,1041.0,Cardio,33.4,1.6,3,2,24.5,139.99,5.3
56,Male,195,138,58,0.66,451.0,Yoga,26.5,2.1,2,1,24.55,152.78,5.6
32,Female,177,122,58,1.24,756.0,Strength,28.4,1.8,2,1,26.86,155.43,5.3
46,Female,175,137,69,1.69,1042.0,Cardio,17.3,2.7,4,3,22.08,132.5,5.4
53,Male,177,138,50,0.89,608.0,HIIT,28.6,3.5,3,1,24.75,207.45,6.4
30,Female,181,166,66,1.26,1046.0,Cardio,28.0,2.5,4,2,30.18,174.61,5.3
49,Male,161,125,61,1.38,854.0,HIIT,29.2,3.2,2,1,31.61,254.19,6.3
24,Female,180,135,59,1.42,958.0,Cardio,27.3,2.3,4,2,19.63,138.67,5.1
39,Male,195,127,54,0.97,678.0,Cardio,27.5,3.2,3,1,23.05,136.69,5.4
45,Male,198,167,67,1.53,1265.0,HIIT,13.2,3.5,4,3,27.93,195.11,5.1
19,Female,198,137,64,1.28,877.0,Strength,32.5,2.6,3,2,23.59,162.92,5.9
59,Male,188,167,55,1.07,885.0,Strength,24.4,3.4,3,1,13.23,110.89,6.4
23,Male,185,162,56,0.7,624.0,Strength,29.3,3.1,3,1,25.65,183.2,5.1
45,Female,180,158,66,1.46,1038.0,Cardio,31.3,2.3,3,1,20.55,143.52,5.1
45,Male,176,168,55,1.46,1214.0,Yoga,22.9,2.4,3,2,14.54,102.74,5.1
37,Male,175,168,57,0.54,499.0,Cardio,26.4,3.1,2,1,28.97,228.18,6.2
47,Female,190,131,61,1.95,1150.0,Yoga,16.4,2.7,4,3,26.1,136.47,5.0
28,Female,168,164,70,1.32,1082.0,Yoga,27.9,2.0,3,2,20.06,114.64,5.3
45,Male,190,129,63,0.83,530.0,Strength,24.0,2.3,2,1,38.78,250.0,5.7
42,Male,173,126,61,1.42,886.0,Yoga,28.5,3.4,4,2,16.04,138.67,6.5
56,Female,196,165,72,1.23,913.0,Cardio,30.0,2.1,4,2,12.47,89.07,5.1
50,Female,161,120,59,0.67,362.0,Cardio,31.8,2.7,3,1,21.91,147.93,5.8
18,Male,173,168,71,1.3,1201.0,Strength,23.9,2.5,2,1,27.01,154.32,5.3
44,Female,192,155,69,1.02,711.0,HIIT,27.6,2.1,3,1,22.69,153.22,5.8
30,Male,194,140,64,1.08,832.0,Cardio,29.5,2.8,3,2,39.16,237.88,5.5
58,Male,198,156,56,1.49,1151.0,Yoga,26.0,2.2,3,2,29.88,240.3,6.3
20,Male,179,143,58,1.36,1070.0,Cardio,29.3,2.7,3,2,27.69,222.67,6.3
56,Male,161,144,59,1.57,1119.0,Cardio,11.0,3.5,4,3,25.86,195.11,6.0
23,Male,178,126,59,1.55,1074.0,Cardio,10.7,3.5,4,3,24.97,178.35,5.1
25,Female,196,161,65,1.04,837.0,HIIT,33.6,1.8,4,2,16.42,95.02,5.3
44,Female,177,136,56,1.58,967.0,Yoga,18.4,2.7,5,3,25.58,130.29,4.11
26,Female,175,148,54,1.14,844.0,Strength,26.9,1.7,3,1,23.07,119.05,5.0
54,Female,163,149,72,1.27,852.0,Cardio,27.7,1.8,2,1,22.82,159.39,5.1
50,Male,171,126,52,0.92,574.0,Yoga,28.0,2.4,2,1,13.03,112.66,6.5
59,Male,188,152,67,1.08,813.0,Yoga,24.5,3.2,3,1,30.22,197.09,5.7
41,Male,166,126,60,1.09,680.0,Strength,26.7,2.1,4,2,15.9,113.54,5.1
32,Male,173,143,64,1.52,1195.0,Cardio,11.6,3.5,5,3,24.87,193.79,6.2
49,Female,171,130,70,1.1,644.0,HIIT,28.8,2.2,3,1,18.18,92.59,4.11
49,Male,194,128,69,1.46,925.0,Yoga,29.9,3.3,3,1,26.77,174.61,5.7
41,Male,164,131,54,1.2,778.0,Strength,22.5,2.8,3,2,22.16,142.86,5.7
58,Female,176,154,73,1.58,1095.0,HIIT,17.5,2.7,4,3,19.88,138.89,5.1
29,Female,191,123,61,0.68,418.0,Yoga,33.4,2.6,3,1,17.94,123.9,5.9
56,Female,169,155,53,1.1,767.0,Cardio,27.4,2.3,3,2,19.67,116.62,5.4
19,Female,176,147,64,1.05,772.0,Yoga,29.2,2.4,3,1,17.16,108.03,5.6
20,Male,164,132,58,0.83,603.0,HIIT,26.2,2.3,3,1,37.87,282.63,6.0
54,Male,168,142,56,1.54,1082.0,HIIT,12.4,3.5,5,3,24.16,184.31,6.1
34,Female,192,138,59,1.81,1249.0,Cardio,17.3,2.7,5,3,17.94,123.9,5.9
19,Male,195,161,72,1.28,1133.0,Cardio,23.6,3.3,2,1,27.71,193.57,5.1
19,Male,195,156,62,1.66,1424.0,Strength,12.9,3.5,4,3,25.1,189.38,6.0
45,Male,177,158,57,1.44,1126.0,Cardio,26.2,3.4,4,2,14.61,112.66,6.1
40,Female,168,143,61,1.87,1337.0,Strength,18.3,2.7,5,3,19.63,126.55,5.7
54,Male,188,135,71,1.2,802.0,HIIT,20.7,2.6,4,2,31.17,253.31,6.3
49,Female,173,152,73,1.37,937.0,HIIT,31.3,1.8,3,2,22.54,136.91,5.5
50,Male,184,131,68,1.09,707.0,Yoga,29.5,2.7,4,2,15.65,125.88,6.3
18,Male,174,153,50,1.1,926.0,Yoga,25.4,3.3,4,2,21.02,150.13,5.1
36,Male,165,126,65,1.23,852.0,Strength,27.2,2.7,3,1,25.42,152.56,5.4
19,Female,188,130,71,1.23,800.0,Cardio,30.6,2.4,3,1,28.22,143.74,4.11
43,Male,174,150,66,1.33,988.0,Cardio,28.5,2.2,2,1,36.29,239.42,5.8
49,Female,188,148,74,1.03,686.0,Yoga,34.3,2.5,3,2,14.69,88.18,5.4
23,Female,163,132,67,0.56,370.0,HIIT,26.8,1.8,3,1,16.78,92.37,5.2
49,Female,177,150,60,1.45,979.0,Strength,29.4,1.8,4,2,29.56,150.58,4.11
21,Male,198,121,67,1.71,1138.0,HIIT,12.0,3.5,4,3,34.53,194.89,5.2
28,Male,175,158,56,1.18,1025.0,HIIT,24.1,3.0,3,1,18.28,145.5,6.2
34,Male,170,134,67,1.26,929.0,Cardio,21.3,2.1,4,2,26.73,158.51,5.4
55,Male,173,130,57,1.03,663.0,Strength,28.1,2.0,4,2,25.85,166.67,5.7
41,Female,162,153,55,1.84,1267.0,HIIT,15.2,2.7,5,3,25.08,139.77,5.2
22,Female,197,158,56,1.49,1177.0,Yoga,30.3,1.8,3,1,22.85,157.85,5.9
51,Female,177,123,72,1.08,598.0,Yoga,31.6,2.1,4,2,18.32,126.55,5.9
23,Male,179,130,71,1.79,1280.0,Cardio,11.0,3.5,4,3,21.16,184.75,6.6
39,Female,184,148,59,1.95,1443.0,Yoga,19.5,2.7,5,3,19.12,123.24,5.7
28,Male,197,121,60,1.2,799.0,Yoga,28.4,3.5,3,2,28.09,191.8,5.9
33,Female,172,135,74,1.18,796.0,HIIT,29.7,2.5,4,2,22.33,143.96,5.7
50,Male,163,158,62,1.37,1071.0,Yoga,24.1,2.8,4,2,16.28,100.09,5.5
26,Male,173,132,58,1.71,1241.0,Yoga,11.2,3.5,4,3,24.91,192.02,6.1
23,Female,192,156,56,1.47,1147.0,HIIT,32.3,1.5,4,2,26.26,173.28,5.8
33,Female,187,136,58,1.08,734.0,Cardio,26.3,2.1,3,1,26.67,171.96,5.7
46,Female,196,140,62,1.83,1153.0,Cardio,18.4,2.7,4,3,24.78,127.87,5.0
20,Female,167,163,52,1.28,1043.0,Strength,33.4,2.3,3,2,24.96,157.19,5.6
37,Male,193,138,52,1.11,842.0,Yoga,22.3,2.6,3,2,16.22,108.25,5.8
53,Female,164,126,50,1.24,703.0,HIIT,33.7,1.6,3,1,28.76,172.62,5.4
36,Female,164,157,70,1.13,887.0,Strength,25.3,1.8,4,2,21.3,126.32,5.4
43,Female,190,127,69,1.28,732.0,Cardio,34.1,2.4,2,1,18.67,106.7,5.3
20,Male,168,132,51,1.35,980.0,Cardio,21.2,2.6,4,2,29.11,168.43,5.3
36,Male,191,156,74,1.19,1021.0,HIIT,26.5,3.4,2,1,35.18,242.95,5.9
37,Female,192,121,52,1.21,732.0,Strength,27.5,1.9,3,2,23.53,160.72,5.9
49,Male,162,160,64,1.87,1481.0,Strength,14.2,3.5,4,3,23.73,181.0,6.1
24,Female,189,130,73,0.63,410.0,HIIT,30.1,1.7,3,1,19.01,129.85,5.9
58,Male,171,143,55,1.57,1111.0,HIIT,10.7,3.5,4,3,23.51,181.22,6.1
50,Male,188,125,62,1.46,903.0,Strength,25.7,2.7,3,2,32.69,213.19,5.7
57,Male,162,145,70,1.8,1292.0,Cardio,12.0,3.5,5,3,23.53,179.46,6.1
56,Male,185,126,50,1.09,680.0,Yoga,26.6,2.8,3,2,36.02,237.66,5.8
35,Female,189,158,69,1.0,790.0,Cardio,33.8,1.5,4,2,25.07,145.06,5.3
57,Female,168,138,68,1.45,900.0,HIIT,29.1,1.6,4,2,28.15,151.02,5.1
18,Female,185,125,50,1.87,1169.0,Strength,16.4,2.7,4,3,25.28,140.88,5.2
28,Male,161,162,70,1.16,1034.0,Strength,20.1,2.3,3,2,29.07,168.21,5.3
45,Female,162,148,71,1.44,959.0,Yoga,30.7,1.6,3,1,16.35,98.11,5.4
42,Female,163,162,51,1.29,940.0,Strength,29.0,1.9,3,2,16.56,111.77,5.8
40,Female,184,158,64,1.55,1224.0,Yoga,16.9,2.7,4,3,21.26,121.47,5.3
48,Male,172,121,63,1.36,815.0,Cardio,21.8,3.6,4,2,28.43,162.48,5.3
47,Male,198,138,68,1.2,820.0,Cardio,24.3,2.9,4,2,17.75,122.58,5.9
59,Male,194,123,60,1.13,688.0,Strength,29.8,3.1,3,2,28.05,191.58,5.9
52,Female,182,125,64,1.6,900.0,Strength,16.5,2.7,4,3,21.36,132.94,5.6
24,Female,168,168,55,0.99,832.0,HIIT,31.0,1.9,2,1,15.02,89.07,5.4
33,Female,161,156,69,1.29,1006.0,HIIT,32.8,1.9,4,2,28.49,173.06,5.5
43,Male,190,147,58,0.82,597.0,Strength,27.5,2.0,2,1,34.68,226.19,5.7
19,Male,161,149,54,1.31,1074.0,Strength,23.3,2.9,2,1,30.37,244.27,6.3
18,Female,191,126,69,1.11,699.0,Cardio,31.1,2.1,2,1,19.01,134.26,5.1
29,Male,177,128,51,1.41,993.0,Strength,28.7,2.3,3,1,21.49,122.8,5.3
22,Male,172,144,55,1.16,919.0,HIIT,20.2,3.3,3,2,29.98,243.61,6.3
54,Male,164,152,67,0.77,579.0,Cardio,24.4,2.8,2,1,18.88,121.7,5.7
49,Male,169,120,72,1.4,832.0,Yoga,22.2,2.6,4,2,15.72,102.51,5.7
26,Female,184,125,68,0.81,506.0,HIIT,28.9,1.7,3,1,25.73,156.31,5.5
58,Male,193,137,58,1.09,739.0,HIIT,24.2,2.9,2,1,24.36,164.46,5.8
52,Male,196,129,70,0.93,594.0,Cardio,27.5,3.3,2,1,15.24,99.43,5.7
36,Male,189,147,73,1.33,1075.0,Yoga,20.9,2.5,3,1,25.23,220.24,6.6
33,Male,166,130,55,1.04,744.0,HIIT,25.1,2.4,3,2,45.14,257.94,5.3
20,Female,165,152,63,1.39,1056.0,Strength,30.6,2.1,4,2,25.36,167.33,5.8
37,Female,162,120,73,1.11,666.0,HIIT,29.9,1.7,3,2,26.47,156.97,5.4
41,Male,172,132,62,1.01,660.0,Cardio,27.3,3.1,4,2,26.64,173.72,5.7
50,Male,162,156,60,1.31,1012.0,Cardio,23.8,3.0,2,1,17.72,111.55,5.6
41,Male,185,139,61,1.69,1163.0,Cardio,14.7,3.5,4,3,25.75,181.88,5.1
28,Male,183,120,68,1.33,878.0,HIIT,24.8,2.1,4,2,33.86,239.2,5.1
25,Male,165,122,68,1.15,772.0,Yoga,25.7,2.1,3,2,12.73,110.01,6.5
53,Male,171,137,70,0.52,353.0,Strength,28.3,3.1,2,1,34.29,275.8,6.3
55,Female,195,160,68,1.06,763.0,Cardio,27.8,1.9,2,1,28.92,175.71,5.5
57,Male,161,133,73,0.96,632.0,Yoga,20.8,2.1,2,1,47.72,279.55,5.4
37,Female,170,150,62,1.31,982.0,Strength,32.1,2.4,3,1,22.15,120.37,5.1
52,Female,198,146,63,1.34,880.0,Cardio,29.8,1.9,3,2,20.16,105.38,5.0
42,Male,193,136,73,1.01,680.0,Strength,29.0,2.8,3,2,26.84,215.83,6.3
52,Female,185,165,67,1.36,1010.0,Strength,34.8,1.8,3,2,26.61,139.11,5.0
42,Female,177,148,61,1.07,713.0,Yoga,29.0,2.3,3,2,25.35,159.61,5.6
46,Female,180,155,53,1.52,1060.0,Strength,17.1,2.7,4,3,20.38,129.85,5.6
35,Female,195,156,59,1.03,803.0,Cardio,29.1,1.9,4,2,19.69,111.11,5.2
35,Female,199,145,66,1.63,1182.0,Yoga,16.6,2.7,5,3,25.39,141.54,5.2
19,Female,181,136,53,1.4,952.0,HIIT,32.8,2.7,2,1,18.77,129.63,5.9
52,Male,189,141,61,1.36,949.0,HIIT,27.6,3.2,3,1,40.09,231.93,5.3
33,Female,189,144,62,0.92,662.0,Yoga,29.8,1.7,3,1,20.4,101.19,4.11
58,Female,167,121,53,1.12,610.0,HIIT,25.4,2.0,3,2,24.54,143.74,5.4
53,Female,193,141,59,1.52,964.0,Strength,16.5,2.7,5,3,17.57,124.12,5.1
50,Male,168,124,74,0.81,497.0,Cardio,22.9,2.7,2,1,31.14,198.42,5.6
21,Female,179,123,52,1.97,1212.0,Strength,19.1,2.7,5,3,20.76,132.28,5.6
50,Male,199,155,64,1.48,1136.0,Yoga,20.9,2.9,2,1,17.61,113.54,5.7
31,Female,184,125,51,1.54,962.0,Cardio,19.0,2.7,4,3,23.46,139.11,5.4
38,Male,178,140,74,0.8,616.0,Yoga,26.7,3.4,2,1,29.21,201.72,5.9
37,Male,164,132,74,1.39,1009.0,Yoga,27.3,3.0,2,1,17.46,107.36,5.5
25,Female,170,156,66,1.35,1053.0,Yoga,29.3,1.6,3,2,23.75,127.43,5.1
24,Female,174,144,55,0.83,598.0,Strength,31.8,2.3,3,1,13.71,92.59,5.8
20,Male,167,145,57,0.63,502.0,Cardio,26.1,2.0,2,1,34.83,283.07,6.3
34,Female,178,158,52,1.47,1161.0,Cardio,32.7,2.4,3,1,30.1,163.58,5.1
50,Male,182,139,74,1.79,1232.0,Cardio,12.2,3.5,5,3,31.75,197.53,5.6
